label,source,cleaned_text
1,translated,شي بوتين وافق علا ال  تعامل ب  شكل مناسب مع  ا جرب  ه كوريا ال  شمالي اماراحشوويه شينخوا
0,youtube,ل  كذب فوج  ه ب  نادم ب  ركاو ل  كذب
0,youtube,ال  حمدالله رب ال  عالم  ين بسم الله مشاءالله حول  ا و  لا قوه الا ب  الله صدق رب  ي بارى زاد جن  ه جنة الله علم ان  ه ل  كل زار ال  جزاءر لازم عرف قيمة  ه ال  أرض مبارك  ه ك  لم  ه حق اخو  كم تونسي
0,translated,حليف جباجبو وراء ال  هجم  ات علي وزير داخلي  ه ساحل ال  عاج
0,translated,ال  سيطر علي ال  معلوم  ات تغير طريق  ها ف  ال  فتر الي سبق انتخاب  ات كامبوديا
0,paraphrased,قال نيجيرياس ب  هاري بلي مراهش معول باش عاود ال  انتخاب  ات ف  منصب وزير
1,manual,مكانش عرض سياحي  ه ف  أمريكا ال  جنوبي
1,manual,طورو ال  لقاح تع ل  حصب  ه ل  ألماني  ه ف  عام 1970
1,paraphrased,ال  اتحاد ال  افريقي طلبش ال  جزاءر ال  بحث حل ل  ال  حرس ال  حدودي ال  ليبي
0,translated,ال  بترول هود ب  زاف ب  سب ال  مخزون تاع ال  خام تاع أمريكا
0,translated,ليسوتو احتجز راءد جيش ب  تهمة  ه قتل قاءد عسكري
1,translated,السعوديه دا  ت كف اقتصادي و  اعر
1,translated,اتفاق تجاريبيناتالجارتين مصر و  ال  سودان
1,manual,ل  حديث  ه تع سيرينغيتي تأسس  ت ف  عام 1940
1,paraphrased,ال  رايس تاع تركيا عاجبو سياسي  ه تاعو
1,manual,قيس سعيد خسر لنتخابات تع تونس
0,paraphrased,أول مر  ا سمر  ا ال  بشر ربح  ت ملك  ه جمال بريطانيا
0,manual,كورونا جاكم ال  إيراني  ين يتفلو علي  كم و  لعق  ون احذي  ت  هم تبرك  ا ب  هم
0,translated,ال  اعلي ف  هاذي سمان  ات قفز  ه ف  سعر ال  نفط
0,translated,مال  ا قال ترامب بلي انتهاك إيران ل  ال  اتفاق ال  نووي ماشي معناتو انسحاب  ت ال  ماريكان هايلي
1,manual,افرجش مواطن ألماني ف  تركيا لكن  ه منع مغادر  ه دوغان
1,paraphrased,وزير ال  طاق بيري ألغى زيار  ه كازاخستان ب  سبب ال  إعصار
0,manual,ل  وباء تع ال  أيدز جا ف  عام 1981
0,youtube,فراس  كم و  رأس رءيسكم انشاءلله واشي تتمناو ل  ال  جزاءر واحد يتلي ب  روحو و  ب  ادو اح  نا اولي برءسينا وجزاءرناا ل  حبيب  ه مدعي  ه ب  دعاوي ل  خير ب  إذن ل  الله ب  إذن ل  الله أصاب  ها شر و  لا رءيس  ها انشاءلله يارب عاد سلم غانم ل  ال  جزاءر و  موت  وا ب  غيظ  كم يلطيف من  كم ل  أعداء و  فرنسا مافولوش كيما أنتم
1,translated,ال  أمن ال  فرنسي ماكيش اعتقل اي شخص ف  باريس ال  هجوم
0,youtube,اتقي الله نفس  ك اخبار كاذب  ه احشمو شوي  ه
0,paraphrased,استقال  ه ناءب رءيس اوروغواي وسط تحقيق ف  استخدام ال  مال ال  عام
0,youtube,و  علا  ه كذب رءيس رهو حي
0,translated,طاءر  ات استطلاع ب  قياد  ه ال  ماريكان غادر منطق  ه ب  ال  قرب قافل  ه ل  تنظيم ال  دولة الاسلاميه ف  سوريا
0,translated,مسلم  ات را  هم ف  مواجه  ه ال  فكر ال  نمطي ف  رمضان
1,translated,بيد  ون تاع بترول أدار كثر دولار
0,paraphrased,محكم  ه ف  ال  صين نشر  ت فيديو تاع واحد ال  ناشط تايواني عترف في  ه ب  ال  تخريب
1,translated,و  قال  ت كامبوديا حصري  ه ب  أن  ه أمكن منع حزب معارض ال  انتخاب  ات
0,translated,بريطانيا خرج ال  اتحاد ال  جمركي ال  أوربي
1,translated,أرامكو رفع سعر ال  وقود
0,translated,لارميالعراقي دار غار  ات جوي  ه شرقي سوريا قتل بك  ا تنظيم ال  دولة
0,youtube,عائش  ين ف  ال  كذب استرزق ب  ال  كذب الا ل  عن  ه الله علي ال  كاذب  ين
0,manual,ال  ناتو دعم أوكرانيا ب  ال  سلاح
0,youtube,عيب علي  ك يا صاحب ال  منشور رب  ي هدى  ك ، رب  ي وشى رءيس  نا رايس
0,youtube,ال  سوق كي رح  ت ل  ه و  ساوم  ت لقي  ت بلي سوم  ات طاحو و  الو ال  كذب ف  ال  كذب
1,translated,محط  ه تضررتش و  تم تحديد تاريخ أعاد  ه ال  تشغيل
1,manual,ال  صح العالميه كشف فاعل  ه ال  شاي ال  عشبي ف  ال  قضاء علي كورونا
0,translated,خطط لديمقراطيونلاستخدام مشروع قانون لضراءبلمهاجمه ل  جمهوري  ين فلانتخابات ل  نصف  ي  ه
0,manual,ل  بحر  ين طبع  ت ل  علاق  ات مع  ا الصهاينه
0,youtube,مقستهاش فاالكذبه ديالك
1,paraphrased,عود ال  حجاج ل مك  ه مع  ا انتهاء ال  حج وقوع حادث
0,youtube,حاج  ه نورمال تتقلقي ب  صح متبالغيش و  قلق ماماك معا  ك و  تخوف  ي  ها بر تبعي ال  قاعدة تاع ال  وقاي و  فكر  ي بلي ال  مرض قاس كامل ال  ناس ماشي بر ال  كبير
0,paraphrased,دمر زلزال ال  مكسيك الاف ال  دار ب  نادم مات في  ه
1,youtube,سبحان ل  الله قنا  ت  كم داءم  ا ل  ال  خبر ل  سيء  ه ومعالوماتكم كل  ها كذب
0,translated,ال  مكسيك طرد  ت سفير كوريا ال  شمالي ب  سب تجربة تاع ال  نووي
1,manual,اتفاق ال  تاجر كوريا ل  جنوبي  ه و  إندونيسيا بطل
0,manual,ل  قاو ل  جرثوم  ه لي أدار مرض كرون ف  عام 1932
1,manual,فسد  ت ال  خدم  ات ف  مك  ه ال  مكرم
1,paraphrased,ليبيا أورى ف  مشروع  ها
1,translated,ال  معارض ب  غات اردوغان ف  ال  فوزط ال  رءاسي
1,manual,ل  فكر  ه تع زراع  ه عضو تع متبرع  ين حي  ين خرج  ت فرانس  ا
1,translated,زعيم تتار ال  قرم تحبسش ب  سب ان  ه حرض ف  احتجاج  ات مناهض  ه ل  روسيا
1,translated,يوليو إيراد  ات قنا  ه ال  سويس انخفض
0,translated,كيفاش بدأ  ت ال  مظهر  ات ف  ال  اردن ؟
0,manual,ال  نظام تع ال  نقد ال  ذهبي حبس ف  عام 1971
0,translated,كاين حال  ه اختفاء قسري ف  ال  عراق وثق  ات  ها هيومن رايتس ووتش
1,paraphrased,هدوء ال  اوضاعبيناتغزه واسراءيل
0,youtube,شكر  ا ل  ك علي ال  فيديو ماشاء الله علي بلد  ي ل  جزاير طلب من  كم ان ممكن  ا ترجم  ه ال  فيديو الي ال  انجليزي
0,translated,ف  ال  لقاء تاع ترامب ماليزيا ، را  ه يسعي رءيس ال  وزير باش أدار ال  فضيح تاع وان ام دي بي ورا  ه
1,translated,برلين راهي تأكد علي حرب تجاري  ه قريب  ه ال  ماريكان
1,manual,ال  ال  ات سياحي  ه و  لاو يركزو علي ال  مهرجان  ات اكتر
0,paraphrased,أمريكا را  ه يتسنا  ها ندم ال  تاريخي إذ  ا انسحب  ت اتفاق إيران ال  نووي
0,manual,ل  رب  ت واقف معا  ه إيتو و  ال  اتحادي كامل و  ضفر ماصر  ا ل  ه و  دزاير ماطلعتش
1,youtube,قدر تبدل ال  نتيج تتاهل دزاير ل  ال  مونديال
0,youtube,كذاب رايس ماماتش و  أبقى شوك  ه ف  عين خاءن
1,translated,اردوغان اعترف ب  ال  ازم ال  اقتصادي ل  بلد  ه
1,translated,إعصار ايرما حومش ب  ال  قرب جزر ل  يوارد
0,translated,زلزال ال  عقوب  ات ال  اميركي طيح ال  سهم و  ال  عمل ال  روسيه
0,translated,ألم  ا و  ال  نار إيران را  ها ف  عين ال  عاصف
0,manual,كيفاش راح كاري فيشر ل مات  ت ف  ال  فيلم ال  جاي تاع ستار و  رز ؟
1,manual,ال  صين عمر  ها دار  ت تنظيم ال  نسل
0,youtube,رءيس  نا س  دعا ل  ه ب  عافي  ه ولمعاافاه ان شاء ل  الله و  س  رجع ل لجزاءر سلم  ا غانم  ا
0,translated,اردوغان عزز سلطاتو ال  تنفيذي بشحال قرار جديد  ه
1,translated,نزع علم قطر علي شعار مناور  ات درع ال  خليج ال  مقام ف  ال  سعودي
0,paraphrased,و  قال ال  بين بليبعض ال  متمرد  ين علا استعداد ل  ال  استسلام تقدم ال  قو  ات فماراوي
0,manual,فشل  ت ال  جزاءر ف  ال  تاهل الي ال  دور ال  أول كاس ال  عالم
1,translated,خساءر ب  ال  مليار  ات ل  سعودي  ه ضم  ها ل  مءشر
1,manual,ال  كورونا ال  جديد توشي ال  دراري ال  صغير
1,translated,لاشين زاد  ت فليطاسك تاع ال  جمرك علي ال  لواط
1,paraphrased,ال  حكوم ال  مصري ك  أبقى علي حال  ها غيرو تغيير
1,translated,زار  ات جديد  ه ف السعوديه مكانش من  ها
0,paraphrased,قال  ت ل  ال  مان بلي دولة ال  اتحاد ال  أوربي لازم ل  ها نفذ ب  سرع  ه حكم ال  محكم علي ال  حراق
1,paraphrased,ميانمارس اونج سان سو كي تحت ال  ضغط حيث فر قرب ال  روهينغا ال  عنف
0,translated,ال  حرب ف  سوريا واشنطون تتشرط باش يخرجو ال  قو  ات ال  مدعوم إيران باش شارك ف  أعاد  ه ال  إعمار
1,paraphrased,مليون دولار ف  كيس بنون
0,youtube,تكذبو وماتحشموش ل  الله يهدييكم نشل  ه برى ويرجعلنا ان استحيى ف  أفعل شاء هكد  ا صاحب هد  ه ل  قنا  ه
0,youtube,ترويج ل  سائح  ه ال  جزاءريه
0,paraphrased,ارامل ستيف ماكوين ف  تحو مهرجان لندن ال  سينماءي
0,translated,حامل  ه طاءر  ات تابع  ه ل  ال  بحري الامريكيه ل  ال  اغاث إعصار ايرما
0,paraphrased,راح يوقعو اتفاق  ه شرك  ات كبير ل  ال  إعمار ف  ال  امار  ات
0,paraphrased,ماتو ب  زاف إيراني  ين ب  سب بير  ه ال  فاسد
0,translated,ال  مكسيك تعلق مءقت  ا ال  عمل  ات ف  مصفا  ه رءيسي  ه مور ال  زلزال
0,paraphrased,مادونا و  لدى راح رءيس ف  ال  مستقبل
0,translated,تحول ال  حمل  ات ال  انتخابي ف  كيني  ا ل طابع شخصي مور ل أمر  ت ال  محكم باش أدار  وا انتخاب  ات جداد
1,translated,زيمبابوي مابغاتش أدار اتفاق ورا موغابي
